2005-02-28,12.08,,
2005-02-25,11.49,,
2005-02-24,11.57,,
2005-02-23,12.39,,
2005-02-22,13.14,,
2005-02-18,11.18,,
2005-02-17,11.77,,
2005-02-16,11.1,,
2005-02-15,11.27,,
2005-02-14,11.52,,
2005-02-11,11.43,,
2005-02-10,11.51,,
2005-02-09,12,,
2005-02-08,11.6,,
2005-02-07,11.73,,
2005-02-04,11.21,,
2005-02-03,11.79,,
2005-02-02,11.66,,
2005-02-01,12.03,,
2005-01-31,12.82,,
2005-01-28,13.24,,
2005-01-27,13.24,,
2005-01-26,13.44,,
2005-01-25,14.06,,
2005-01-24,14.65,,
2005-01-21,14.36,,
2005-01-20,13.83,,
2005-01-19,13.18,,
2005-01-18,12.47,,
2005-01-14,12.43,,
2005-01-13,12.84,,
2005-01-12,12.56,,
2005-01-11,13.19,,
2005-01-10,13.23,,
2005-01-07,13.49,,
2005-01-06,13.58,,
2005-01-05,14.09,,
2005-01-04,13.98,,
2005-01-03,14.08,,
2004-12-31,13.29,,
2004-12-30,12.56,,
2004-12-29,11.62,,
2004-12-28,12,,
2004-12-27,12.14,,
2004-12-23,11.23,,
2004-12-22,11.45,,
2004-12-21,11.55,,
2004-12-20,11.83,,
2004-12-17,11.95,,
2004-12-16,12.27,,
2004-12-15,12.35,,
2004-12-14,12.73,,
2004-12-13,12.54,,
2004-12-10,12.76,,
2004-12-09,12.88,,
2004-12-08,13.19,,
2004-12-07,13.67,,
2004-12-06,13.19,,
2004-12-03,12.96,,
2004-12-02,12.98,,
2004-12-01,12.97,,
2004-11-30,13.24,,
2004-11-29,13.3,,
2004-11-26,12.78,,
2004-11-24,12.72,,
2004-11-23,12.67,,
2004-11-22,12.97,,
2004-11-19,13.5,,
2004-11-18,12.98,,
2004-11-17,13.21,,
2004-11-16,13.21,,
2004-11-15,13.38,,
2004-11-12,13.33,,
2004-11-11,13.04,,
2004-11-10,13.08,,
2004-11-09,13.61,,
2004-11-08,13.8,,
2004-11-05,13.84,,
2004-11-04,13.97,,
2004-11-03,14.04,,
2004-11-02,16.18,,
2004-11-01,16.27,,
2004-10-29,16.27,,
2004-10-28,15.39,,
2004-10-27,15.72,,
2004-10-26,16.39,,
2004-10-25,16.58,,
2004-10-22,15.28,,
2004-10-21,14.54,,
2004-10-20,14.85,,
2004-10-19,15.13,,
2004-10-18,14.71,,
2004-10-15,15.04,,
2004-10-14,16.43,,
2004-10-13,15.42,,
2004-10-12,15.05,,
2004-10-11,14.71,,
2004-10-08,15.05,,
2004-10-07,14.5,,
2004-10-06,13.28,,
2004-10-05,13.95,,
2004-10-04,13.41,,
2004-10-01,12.75,,
2004-09-30,13.34,,
2004-09-29,13.21,,
2004-09-28,13.83,,
2004-09-27,14.62,,
2004-09-24,14.28,,
2004-09-23,14.8,,
2004-09-22,14.74,,
2004-09-21,13.66,,
2004-09-20,14.43,,
2004-09-17,14.03,,
2004-09-16,14.39,,
2004-09-15,14.64,,
2004-09-14,13.56,,
2004-09-13,13.17,,
2004-09-10,13.76,,
2004-09-09,14.01,,
2004-09-08,14.06,,
2004-09-07,14.07,,
2004-09-03,13.91,,
2004-09-02,14.28,,
2004-09-01,14.91,,
2004-08-31,15.29,,
2004-08-30,15.44,,
2004-08-27,14.71,,
2004-08-26,14.91,,
2004-08-25,14.98,,
2004-08-24,15.33,,
2004-08-23,15.88,,
2004-08-20,16,,
2004-08-19,16.96,,
2004-08-18,16.23,,
2004-08-17,17.02,,
2004-08-16,17.57,,
2004-08-13,17.98,,
2004-08-12,19.08,,
2004-08-11,18.04,,
2004-08-10,17.47,,
2004-08-09,18.89,,
2004-08-06,19.34,,
2004-08-05,18.32,,
2004-08-04,16.21,,
2004-08-03,16.03,,
2004-08-02,15.37,,
2004-07-30,15.32,,
2004-07-29,15.68,,
2004-07-28,16.15,,
2004-07-27,16.55,,
2004-07-26,17.3,,
2004-07-23,16.5,,
2004-07-22,15.75,,
2004-07-21,16.41,,
2004-07-20,14.17,,
2004-07-19,15.17,,
2004-07-16,14.34,,
2004-07-15,14.71,,
2004-07-14,13.76,,
2004-07-13,14.46,,
2004-07-12,14.96,,
2004-07-09,15.78,,
2004-07-08,16.2,,
2004-07-07,15.81,,
2004-07-06,16.25,,
2004-07-02,15.08,,
2004-07-01,15.2,,
2004-06-30,14.34,,
2004-06-29,15.47,,
2004-06-28,16.07,,
2004-06-25,15.19,,
2004-06-24,14.81,,
2004-06-23,13.98,,
2004-06-22,14.31,,
2004-06-21,15.26,,
2004-06-18,14.99,,
2004-06-17,15.15,,
2004-06-16,14.79,,
2004-06-15,15.05,,
2004-06-14,16.07,,
2004-06-10,15.04,,
2004-06-09,15.39,,
2004-06-08,15.01,,
2004-06-07,15.39,,
2004-06-04,16.78,,
2004-06-03,17.03,,
2004-06-02,16.08,,
2004-06-01,16.3,,
2004-05-28,15.5,,
2004-05-27,15.28,,
2004-05-26,15.97,,
2004-05-25,15.96,,
2004-05-24,18.08,,
2004-05-21,18.49,,
2004-05-20,18.67,,
2004-05-19,18.93,,
2004-05-18,19.33,,
2004-05-17,19.96,,
2004-05-14,18.47,,
2004-05-13,18.86,,
2004-05-12,18.14,,
2004-05-11,18.57,,
2004-05-10,19.77,,
2004-05-07,18.13,,
2004-05-06,17.05,,
2004-05-05,15.77,,
2004-05-04,16.55,,
2004-05-03,16.62,,
2004-04-30,17.19,,
2004-04-29,16.6,,
2004-04-28,16.29,,
2004-04-27,15.07,,
2004-04-26,14.77,,
2004-04-23,14.01,,
2004-04-22,14.61,,
2004-04-21,15.6,,
2004-04-20,16.67,,
2004-04-19,15.42,,
2004-04-16,14.94,,
2004-04-15,15.74,,
2004-04-14,15.62,,
2004-04-13,17.26,,
2004-04-12,15.28,,
2004-04-08,16.26,,
2004-04-07,15.76,,
2004-04-06,15.32,,
2004-04-05,14.97,,
2004-04-02,15.64,,
2004-04-01,16.65,,
2004-03-31,16.74,,
2004-03-30,16.28,,
2004-03-29,16.5,,
2004-03-26,17.33,,
