2012-06-26,189692.50251999995,3.216,XIV - 0.65
2012-06-27,188565.61251999997,-0.594,XIV - 1.00
2012-06-28,194470.58751999994,3.132,XIV - 0.65
2012-06-29,202933.04001999996,4.352,XIV - 0.65
2012-07-02,211189.63001999998,4.069,XIV - 1.00
2012-07-03,215392.51002,1.99,XIV - 1.00
2012-07-05,207535.34626999998,-3.648,XIV - 1.00
2012-07-06,208958.44001999995,0.686,XIV - 1.00
2012-07-09,211038.22751999996,0.995,XIV - 1.00
2012-07-10,205237.37751999998,-2.749,XIV - 1.00
2012-07-11,211280.74251999994,2.945,XIV - 1.00
2012-07-12,209266.86251999994,-0.953,XIV - 1.00
2012-07-13,221395.30751999997,5.796,XIV - 1.00
2012-07-16,223845.86752,1.107,XIV - 1.00
2012-07-17,231787.40002,3.548,XIV - 1.00
2012-07-18,229316.09002,-1.066,XIV - 1.00
2012-07-19,234478.00002,2.251,XIV - 1.00
2012-07-20,222122.86252,-5.269,XIV - 1.00
2012-07-23,206784.98252,-6.905,XIV - 1.00
2012-07-24,199011.81377,-3.759,XIV - 0.65
2012-07-25,200279.06252000004,0.637,None - 0.00
2012-07-26,200279.06252000004,0.00,XIV - 0.45
2012-07-27,202448.43252000003,1.083,XIV - 1.00
2012-07-30,198270.52252000003,-2.064,XIV - 1.00
2012-07-31,192452.34127000003,-2.934,XIV - 1.00
2012-08-01,196572.34127000003,2.141,XIV - 1.00
2012-08-02,200931.52377000006,2.218,XIV - 1.00
2012-08-03,214845.43377000003,6.925,XIV - 1.00
2012-08-06,219700.27002000005,2.26,XIV - 1.00
2012-08-07,213328.64377000005,-2.90,XIV - 1.00
2012-08-08,221940.02377000006,4.037,XIV - 1.00
2012-08-09,222818.81377000007,0.396,XIV - 1.00
2012-08-10,226753.15002000006,1.766,XIV - 1.00
2012-08-13,232883.17252000005,2.703,XIV - 1.00
2012-08-14,220965.56002000006,-5.117,XIV - 1.00
2012-08-15,221005.5075200001,0.018,XIV - 1.00
2012-08-16,225379.7587700001,1.979,XIV - 1.00
2012-08-17,231310.8487700001,2.632,XIV - 1.00
2012-08-20,231490.52252000012,0.078,XIV - 1.00
2012-08-21,225281.7962700001,-2.682,XIV - 1.00
2012-08-22,223644.2562700001,-0.727,XIV - 1.00
2012-08-23,219030.8975200001,-2.063,XIV - 1.00
2012-08-24,227660.0975200001,3.94,XIV - 1.00
